"","pID","beta","gamma","value","seenRed","seenBlue","x","prior","genpost","infbeta","infgamma","infvalue"
"431",257,1e-07,1.37622575526843,0.0276881380094104,13,3,0.1,0.0134258424941431,1.67308714141585e-14,1e-07,1.37622587929927,5.54266763245736e-16
"432",257,1e-07,1.37622575526843,0.0276881380094104,13,3,0.2,0.0117138223103262,2.50054304458493e-09,1e-07,1.37622587929927,5.54266763245736e-16
"433",257,1e-07,1.37622575526843,0.0276881380094104,13,3,0.3,0.0105424400792936,2.03723692490161e-06,1e-07,1.37622587929927,5.54266763245736e-16
"434",257,1e-07,1.37622575526843,0.0276881380094104,13,3,0.4,0.0115336096593981,0.000185315029987602,1e-07,1.37622587929927,5.54266763245736e-16
"435",257,1e-07,1.37622575526843,0.0276881380094104,13,3,0.5,0.0106325464047576,0.00472941646891765,1e-07,1.37622587929927,5.54266763245736e-16
"436",257,1e-07,1.37622575526843,0.0276881380094104,13,3,0.6,0.0364930618129393,0.0491274153558857,1e-07,1.37622587929927,5.54266763245736e-16
"437",257,1e-07,1.37622575526843,0.0276881380094104,13,3,0.7,0.0991169580104523,0.2361744290395,1e-07,1.37622587929927,5.54266763245736e-16
"438",257,1e-07,1.37622575526843,0.0276881380094104,13,3,0.8,0.468913317714904,0.482768823432536,1e-07,1.37622587929927,5.54266763245736e-16
"439",257,1e-07,1.37622575526843,0.0276881380094104,13,3,0.9,0.314741394845918,0.227012560935689,1e-07,1.37622587929927,5.54266763245736e-16
"440",257,1e-07,1.37622575526843,0.0276881380094104,13,3,1,0.0122544602631105,0,1e-07,1.37622587929927,5.54266763245736e-16
"441",259,0.9999999,0.598891347251808,0.0295428697827845,21,5,0,0.00937105784826095,0,0.9999999,0.598891352284029,1.78232275762983e-18
"442",259,0.9999999,0.598891347251808,0.0295428697827845,21,5,0.1,0.00937105784826095,5.33696746767768e-12,0.9999999,0.598891352284029,1.78232275762983e-18
"443",259,0.9999999,0.598891347251808,0.0295428697827845,21,5,0.2,0.00937105784826095,2.29134240802945e-08,0.9999999,0.598891352284029,1.78232275762983e-18
"444",259,0.9999999,0.598891347251808,0.0295428697827845,21,5,0.3,0.00937105784826095,2.51817423265918e-06,0.9999999,0.598891352284029,1.78232275762983e-18
"445",259,0.9999999,0.598891347251808,0.0295428697827845,21,5,0.4,0.00937105784826095,5.91474198755771e-05,0.9999999,0.598891352284029,1.78232275762983e-18
"446",259,0.9999999,0.598891347251808,0.0295428697827845,21,5,0.5,0.00937105784826095,0.000567075549523809,0.9999999,0.598891352284029,1.78232275762983e-18
"447",259,0.9999999,0.598891347251808,0.0295428697827845,21,5,0.6,0.0608217696882321,0.0186878088722911,0.9999999,0.598891352284029,1.78232275762983e-18
"448",259,0.9999999,0.598891347251808,0.0295428697827845,21,5,0.7,0.39403496125428,0.355534136462946,0.9999999,0.598891352284029,1.78232275762983e-18
"449",259,0.9999999,0.598891347251808,0.0295428697827845,21,5,0.8,0.380338799783745,0.546471987098403,0.9999999,0.598891352284029,1.78232275762983e-18
"450",259,0.9999999,0.598891347251808,0.0295428697827845,21,5,0.9,0.0992070643359164,0.0786773035039668,0.9999999,0.598891352284029,1.78232275762983e-18
"451",259,0.9999999,0.598891347251808,0.0295428697827845,21,5,1,0.00937105784826095,0,0.9999999,0.598891352284029,1.78232275762983e-18
"452",260,0.9999999,4.6100761680532,0.0210096178308007,12,3,0,0.0105405405405405,0,0.9999999,4.61000331140499,2.86583406378142e-13
"453",260,0.9999999,4.6100761680532,0.0210096178308007,12,3,0.1,0.0333333333333333,5.33895376617146e-43,0.9999999,4.61000331140499,2.86583406378142e-13
"454",260,0.9999999,4.6100761680532,0.0210096178308007,12,3,0.2,0.0118918918918919,1.6812489001938e-27,0.9999999,4.61000331140499,2.86583406378142e-13
"455",260,0.9999999,4.6100761680532,0.0210096178308007,12,3,0.3,0.0105405405405405,1.29637757392416e-18,0.9999999,4.61000331140499,2.86583406378142e-13
"456",260,0.9999999,4.6100761680532,0.0210096178308007,12,3,0.4,0.0333333333333333,3.96810196012134e-12,0.9999999,4.61000331140499,2.86583406378142e-13
"457",260,0.9999999,4.6100761680532,0.0210096178308007,12,3,0.5,0.0105405405405405,2.31538378473392e-08,0.9999999,4.61000331140499,2.86583406378142e-13
"458",260,0.9999999,4.6100761680532,0.0210096178308007,12,3,0.6,0.0548648648648649,0.000132173805994813,0.9999999,4.61000331140499,2.86583406378142e-13
"459",260,0.9999999,4.6100761680532,0.0210096178308007,12,3,0.7,0.0535135135135135,0.0121882363284194,0.9999999,4.61000331140499,2.86583406378142e-13
"460",260,0.9999999,4.6100761680532,0.0210096178308007,12,3,0.8,0.730810810810811,0.986432692471763,0.9999999,4.61000331140499,2.86583406378142e-13
"461",260,0.9999999,4.6100761680532,0.0210096178308007,12,3,0.9,0.0199099099099099,0.00124687423601655,0.9999999,4.61000331140499,2.86583406378142e-13
"462",260,0.9999999,4.6100761680532,0.0210096178308007,12,3,1,0.0307207207207207,0,0.9999999,4.61000331140499,2.86583406378142e-13
"463",264,1e-07,0.0242030830706534,0.0480220672965187,12,4,0,0.0114393802918393,0,1e-07,0.0242036761001794,9.66666513241527e-13
"464",264,1e-07,0.0242030830706534,0.0480220672965187,12,4,0.1,0.0789047018555215,0.0784482996830038,1e-07,0.0242036761001794,9.66666513241527e-13
"465",264,1e-07,0.0242030830706534,0.0480220672965187,12,4,0.2,0.101873536299766,0.0948552993269377,1e-07,0.0242036761001794,9.66666513241527e-13
"466",264,1e-07,0.0242030830706534,0.0480220672965187,12,4,0.3,0.112682399567645,0.105339362277045,1e-07,0.0242036761001794,9.66666513241527e-13
"467",264,1e-07,0.0242030830706534,0.0480220672965187,12,4,0.4,0.111601513240857,0.112822635609808,1e-07,0.0242036761001794,9.66666513241527e-13
"468",264,1e-07,0.0242030830706534,0.0480220672965187,12,4,0.5,0.0789047018555215,0.118270588367938,1e-07,0.0242036761001794,9.66666513241527e-13
"469",264,1e-07,0.0242030830706534,0.0480220672965187,12,4,0.6,0.106107007746352,0.122037091685991,1e-07,0.0242036761001794,9.66666513241527e-13
"470",264,1e-07,0.0242030830706534,0.0480220672965187,12,4,0.7,0.302648171500631,0.12411953994693,1e-07,0.0242036761001794,9.66666513241527e-13
"471",264,1e-07,0.0242030830706534,0.0480220672965187,12,4,0.8,0.0518825436858224,0.124060988954599,1e-07,0.0242036761001794,9.66666513241527e-13
"472",264,1e-07,0.0242030830706534,0.0480220672965187,12,4,0.9,0.0272023058908305,0.120046194147749,1e-07,0.0242036761001794,9.66666513241527e-13
"473",264,1e-07,0.0242030830706534,0.0480220672965187,12,4,1,0.0167537380652135,0,1e-07,0.0242036761001794,9.66666513241527e-13
"474",269,0.9999999,1.00000000057495e-07,0.0634796125101053,4,1,0,0.106206648049725,0,0.9999999,1e-07,5.44075209289394e-33
"475",269,0.9999999,1.00000000057495e-07,0.0634796125101053,4,1,0.1,0.132150256733628,0.178662685260811,0.9999999,1e-07,5.44075209289394e-33
"476",269,0.9999999,1.00000000057495e-07,0.0634796125101053,4,1,0.2,0.0399963967210161,0.054073800878436,0.9999999,1e-07,5.44075209289394e-33
"477",269,0.9999999,1.00000000057495e-07,0.0634796125101053,4,1,0.3,0.168183046572381,0.227377891387499,0.9999999,1e-07,5.44075209289394e-33
"478",269,0.9999999,1.00000000057495e-07,0.0634796125101053,4,1,0.4,0.142149355913882,0.192181227594481,0.9999999,1e-07,5.44075209289394e-33
"479",269,0.9999999,1.00000000057495e-07,0.0634796125101053,4,1,0.5,0.0700837762363751,0.0947509604058798,0.9999999,1e-07,5.44075209289394e-33
"480",269,0.9999999,1.00000000057495e-07,0.0634796125101053,4,1,0.6,0.0630573822178182,0.0852515123390859,0.9999999,1e-07,5.44075209289394e-33
"481",269,0.9999999,1.00000000057495e-07,0.0634796125101053,4,1,0.7,0.0340509863976218,0.0460358238310004,0.9999999,1e-07,5.44075209289394e-33
"482",269,0.9999999,1.00000000057495e-07,0.0634796125101053,4,1,0.8,0.0499954959012701,0.067592276136225,0.9999999,1e-07,5.44075209289394e-33
"483",269,0.9999999,1.00000000057495e-07,0.0634796125101053,4,1,0.9,0.0399963967210161,0.054073822166582,0.9999999,1e-07,5.44075209289394e-33
"484",269,0.9999999,1.00000000057495e-07,0.0634796125101053,4,1,1,0.154130258535267,0,0.9999999,1e-07,5.44075209289394e-33
"485",27,1e-07,1.70275117535743,0.0765959550614786,11,3,0,0.00900982070456798,0,1e-07,1.7027407915365,2.80304144094948e-12
"486",27,1e-07,1.70275117535743,0.0765959550614786,11,3,0.1,0.0818091719974773,1.26435506822651e-14,1e-07,1.7027407915365,2.80304144094948e-12
"487",27,1e-07,1.70275117535743,0.0765959550614786,11,3,0.2,0.00900982070456798,3.01258933384987e-09,1e-07,1.7027407915365,2.80304144094948e-12
"488",27,1e-07,1.70275117535743,0.0765959550614786,11,3,0.3,0.0896477160104514,3.02648124270431e-06,1e-07,1.7027407915365,2.80304144094948e-12
"489",27,1e-07,1.70275117535743,0.0765959550614786,11,3,0.4,0.0802775024777007,0.000301364571105795,1e-07,1.7027407915365,2.80304144094948e-12
"490",27,1e-07,1.70275117535743,0.0765959550614786,11,3,0.5,0.07090728894495,0.0077582600902016,1e-07,1.7027407915365,2.80304144094948e-12
"491",27,1e-07,1.70275117535743,0.0765959550614786,11,3,0.6,0.00900982070456798,0.0754760124085632,1e-07,1.7027407915365,2.80304144094948e-12
"492",27,1e-07,1.70275117535743,0.0765959550614786,11,3,0.7,0.100639697270024,0.311545312447954,1e-07,1.7027407915365,2.80304144094948e-12
"493",27,1e-07,1.70275117535743,0.0765959550614786,11,3,0.8,0.451752410127038,0.478858288083245,1e-07,1.7027407915365,2.80304144094948e-12
"494",27,1e-07,1.70275117535743,0.0765959550614786,11,3,0.9,0.0865843769708983,0.126057732905086,1e-07,1.7027407915365,2.80304144094948e-12
"495",27,1e-07,1.70275117535743,0.0765959550614786,11,3,1,0.0113523740877557,0,1e-07,1.7027407915365,2.80304144094948e-12
"496",277,1e-07,1.36740633414122,0.415018435195712,10,3,0,0.060895414827493,0,1e-07,1.36740613770245,1.14248374978797e-15
"497",277,1e-07,1.36740633414122,0.415018435195712,10,3,0.1,0.00972885325646338,8.38455678060412e-11,1e-07,1.36740613770245,1.14248374978797e-15
"498",277,1e-07,1.36740633414122,0.415018435195712,10,3,0.2,0.0311683632105216,6.75996580592147e-07,1e-07,1.36740613770245,1.14248374978797e-15
"499",277,1e-07,1.36740633414122,0.415018435195712,10,3,0.3,0.00900819745968832,9.99843095458096e-05,1e-07,1.36740613770245,1.14248374978797e-15
"500",277,1e-07,1.36740633414122,0.415018435195712,10,3,0.4,0.00900819745968832,0.00271469884077087,1e-07,1.36740613770245,1.14248374978797e-15
"501",277,1e-07,1.36740633414122,0.415018435195712,10,3,0.5,0.00900819745968832,0.0271679269986316,1e-07,1.36740613770245,1.14248374978797e-15
"502",277,1e-07,1.36740633414122,0.415018435195712,10,3,0.6,0.00900819745968832,0.131595118235237,1e-07,1.36740613770245,1.14248374978797e-15
"503",277,1e-07,1.36740633414122,0.415018435195712,10,3,0.7,0.820466624628412,0.332773510904581,1e-07,1.36740613770245,1.14248374978797e-15
"504",277,1e-07,1.36740633414122,0.415018435195712,10,3,0.8,0.00900819745968832,0.391533573590368,1e-07,1.36740613770245,1.14248374978797e-15
"505",277,1e-07,1.36740633414122,0.415018435195712,10,3,0.9,0.0130618863165481,0.11411451104044,1e-07,1.36740613770245,1.14248374978797e-15
"506",277,1e-07,1.36740633414122,0.415018435195712,10,3,1,0.0196378704621205,0,1e-07,1.36740613770245,1.14248374978797e-15
"507",279,1e-07,1.37819487032939,0.0295227100055276,22,6,0,0.0136924601387262,0,1e-07,1.37819519012098,5.3399428877596e-15
"508",279,1e-07,1.37819487032939,0.0295227100055276,22,6,0.1,0.0136924601387262,6.28132016379748e-23,1e-07,1.37819519012098,5.3399428877596e-15
"509",279,1e-07,1.37819487032939,0.0295227100055276,22,6,0.2,0.0136924601387262,3.17964016639412e-14,1e-07,1.37819519012098,5.3399428877596e-15
"510",279,1e-07,1.37819487032939,0.0295227100055276,22,6,0.3,0.0136924601387262,2.30128438231898e-09,1e-07,1.37819519012098,5.3399428877596e-15
"511",279,1e-07,1.37819487032939,0.0295227100055276,22,6,0.4,0.0136924601387262,3.94961103481065e-06,1e-07,1.37819519012098,5.3399428877596e-15
"512",279,1e-07,1.37819487032939,0.0295227100055276,22,6,0.5,0.0136924601387262,0.000758805773551663,1e-07,1.37819519012098,5.3399428877596e-15
"513",279,1e-07,1.37819487032939,0.0295227100055276,22,6,0.6,0.0136924601387262,0.0301691758630071,1e-07,1.37819519012098,5.3399428877596e-15
"514",279,1e-07,1.37819487032939,0.0295227100055276,22,6,0.7,0.152058373119539,0.299412441420707,1e-07,1.37819519012098,5.3399428877596e-15
"515",279,1e-07,1.37819487032939,0.0295227100055276,22,6,0.8,0.59075758940636,0.600446222634821,1e-07,1.37819519012098,5.3399428877596e-15
"516",279,1e-07,1.37819487032939,0.0295227100055276,22,6,0.9,0.147644356364292,0.0692094023955615,1e-07,1.37819519012098,5.3399428877596e-15
"517",279,1e-07,1.37819487032939,0.0295227100055276,22,6,1,0.0136924601387262,0,1e-07,1.37819519012098,5.3399428877596e-15
"518",282,0.9999999,0.972011913832417,0.0166735360312874,12,3,0,0.00963703503557597,0,0.999777637718974,0.972050111457349,8.22395964152633e-11
"519",282,0.9999999,0.972011913832417,0.0166735360312874,12,3,0.1,0.00963703503557597,3.22086565961022e-11,0.999777637718974,0.972050111457349,8.22395964152633e-11
"520",282,0.9999999,0.972011913832417,0.0166735360312874,12,3,0.2,0.00963703503557597,7.41424501384423e-08,0.999777637718974,0.972050111457349,8.22395964152633e-11
"521",282,0.9999999,0.972011913832417,0.0166735360312874,12,3,0.3,0.00963703503557597,5.68740249753706e-06,0.999777637718974,0.972050111457349,8.22395964152633e-11
"522",282,0.9999999,0.972011913832417,0.0166735360312874,12,3,0.4,0.00963703503557597,0.000103991542187814,0.999777637718974,0.972050111457349,8.22395964152633e-11
"523",282,0.9999999,0.972011913832417,0.0166735360312874,12,3,0.5,0.00963703503557597,0.000825039842516519,0.999777637718974,0.972050111457349,8.22395964152633e-11
"524",282,0.9999999,0.972011913832417,0.0166735360312874,12,3,0.6,0.00963703503557597,0.0036096345453866,0.999777637718974,0.972050111457349,8.22395964152633e-11
"525",282,0.9999999,0.972011913832417,0.0166735360312874,12,3,0.7,0.283076645951545,0.276677947870746,0.999777637718974,0.972050111457349,8.22395964152633e-11
"526",282,0.9999999,0.972011913832417,0.0166735360312874,12,3,0.8,0.357651085292263,0.508707340280057,0.999777637718974,0.972050111457349,8.22395964152633e-11
"527",282,0.9999999,0.972011913832417,0.0166735360312874,12,3,0.9,0.282175988471584,0.21007028434195,0.999777637718974,0.972050111457349,8.22395964152633e-11
"528",282,0.9999999,0.972011913832417,0.0166735360312874,12,3,1,0.00963703503557597,0,0.999777637718974,0.972050111457349,8.22395964152633e-11
"529",288,1e-07,9.99999999473644e-08,0.296559584314175,12,3,0,0.00900900900900901,0,1e-07,1e-07,1.56000325495366e-32
"530",288,1e-07,9.99999999473644e-08,0.296559584314175,12,3,0.1,0.172432432432432,0.111110955020663,1e-07,1e-07,1.56000325495366e-32
"531",288,1e-07,9.99999999473644e-08,0.296559584314175,12,3,0.2,0.587387387387387,0.111111094230778,1e-07,1e-07,1.56000325495366e-32
"532",288,1e-07,9.99999999473644e-08,0.296559584314175,12,3,0.3,0.168108108108108,0.111111092596517,1e-07,1e-07,1.56000325495366e-32
"533",288,1e-07,9.99999999473644e-08,0.296559584314175,12,3,0.4,0.00900900900900901,0.111111106370324,1e-07,1e-07,1.56000325495366e-32
"534",288,1e-07,9.99999999473644e-08,0.296559584314175,12,3,0.5,0.00900900900900901,0.111111130045414,1e-07,1e-07,1.56000325495366e-32
"535",288,1e-07,9.99999999473644e-08,0.296559584314175,12,3,0.6,0.00900900900900901,0.111111146916841,1e-07,1e-07,1.56000325495366e-32
"536",288,1e-07,9.99999999473644e-08,0.296559584314175,12,3,0.7,0.00900900900900901,0.111111157880866,1e-07,1e-07,1.56000325495366e-32
"537",288,1e-07,9.99999999473644e-08,0.296559584314175,12,3,0.8,0.00900900900900901,0.11111116216955,1e-07,1e-07,1.56000325495366e-32
"538",288,1e-07,9.99999999473644e-08,0.296559584314175,12,3,0.9,0.00900900900900901,0.111111154769046,1e-07,1e-07,1.56000325495366e-32
"539",288,1e-07,9.99999999473644e-08,0.296559584314175,12,3,1,0.00900900900900901,0,1e-07,1e-07,1.56000325495366e-32
"540",289,1e-07,0.304419932676937,0.326384822708139,15,4,0,0.00900900900900901,0,1e-07,0.304421080821037,3.30425500638097e-13
"541",289,1e-07,0.304419932676937,0.326384822708139,15,4,0.1,0.00900900900900901,0.000122520643949522,1e-07,0.304421080821037,3.30425500638097e-13
"542",289,1e-07,0.304419932676937,0.326384822708139,15,4,0.2,0.00900900900900901,0.00251486598115397,1e-07,0.304421080821037,3.30425500638097e-13
"543",289,1e-07,0.304419932676937,0.326384822708139,15,4,0.3,0.00900900900900901,0.0136139630078105,1e-07,0.304421080821037,3.30425500638097e-13
"544",289,1e-07,0.304419932676937,0.326384822708139,15,4,0.4,0.00900900900900901,0.0419732351337208,1e-07,0.304421080821037,3.30425500638097e-13
"545",289,1e-07,0.304419932676937,0.326384822708139,15,4,0.5,0.00900900900900901,0.0931268987052588,1e-07,0.304421080821037,3.30425500638097e-13
"546",289,1e-07,0.304419932676937,0.326384822708139,15,4,0.6,0.00900900900900901,0.163168013314269,1e-07,0.304421080821037,3.30425500638097e-13
"547",289,1e-07,0.304419932676937,0.326384822708139,15,4,0.7,0.00900900900900901,0.2323799834617,1e-07,0.304421080821037,3.30425500638097e-13
"548",289,1e-07,0.304419932676937,0.326384822708139,15,4,0.8,0.233333333333333,0.260966424682615,1e-07,0.304421080821037,3.30425500638097e-13
"549",289,1e-07,0.304419932676937,0.326384822708139,15,4,0.9,0.685585585585586,0.192134095069522,1e-07,0.304421080821037,3.30425500638097e-13
"550",289,1e-07,0.304419932676937,0.326384822708139,15,4,1,0.00900900900900901,0,1e-07,0.304421080821037,3.30425500638097e-13
"551",29,0.0230458229869623,0.0626727291396706,0.0136242064358265,8,2,0,0.0108108108108108,0,0.023037996128814,0.0626757590136019,8.11145737187334e-12
"552",29,0.0230458229869623,0.0626727291396706,0.0136242064358265,8,2,0.1,0.0203603603603604,0.0566856493870346,0.023037996128814,0.0626757590136019,8.11145737187334e-12
"553",29,0.0230458229869623,0.0626727291396706,0.0136242064358265,8,2,0.2,0.134234234234234,0.0813904860867739,0.023037996128814,0.0626757590136019,8.11145737187334e-12
"554",29,0.0230458229869623,0.0626727291396706,0.0136242064358265,8,2,0.3,0.0533333333333333,0.0960932605904861,0.023037996128814,0.0626757590136019,8.11145737187334e-12
"555",29,0.0230458229869623,0.0626727291396706,0.0136242064358265,8,2,0.4,0.120990990990991,0.110764229168969,0.023037996128814,0.0626757590136019,8.11145737187334e-12
"556",29,0.0230458229869623,0.0626727291396706,0.0136242064358265,8,2,0.5,0.129279279279279,0.121329970934933,0.023037996128814,0.0626757590136019,8.11145737187334e-12
"557",29,0.0230458229869623,0.0626727291396706,0.0136242064358265,8,2,0.6,0.120990990990991,0.129007882884914,0.023037996128814,0.0626757590136019,8.11145737187334e-12
"558",29,0.0230458229869623,0.0626727291396706,0.0136242064358265,8,2,0.7,0.139189189189189,0.135053388816654,0.023037996128814,0.0626757590136019,8.11145737187334e-12
"559",29,0.0230458229869623,0.0626727291396706,0.0136242064358265,8,2,0.8,0.0699099099099099,0.134867750625262,0.023037996128814,0.0626757590136019,8.11145737187334e-12
"560",29,0.0230458229869623,0.0626727291396706,0.0136242064358265,8,2,0.9,0.178828828828829,0.134807381504973,0.023037996128814,0.0626757590136019,8.11145737187334e-12
"561",29,0.0230458229869623,0.0626727291396706,0.0136242064358265,8,2,1,0.0220720720720721,0,0.023037996128814,0.0626757590136019,8.11145737187334e-12
"562",290,1e-07,1.76002967722218,0.0109401935566191,24,6,0,0.00999909918025403,0,1e-07,1.76002998247045,4.7347772185832e-15
"563",290,1e-07,1.76002967722218,0.0109401935566191,24,6,0.1,0.00999909918025403,4.1404665186283e-32,1e-07,1.76002998247045,4.7347772185832e-15
"564",290,1e-07,1.76002967722218,0.0109401935566191,24,6,0.2,0.00999909918025403,6.20284541757147e-20,1e-07,1.76002998247045,4.7347772185832e-15
"565",290,1e-07,1.76002967722218,0.0109401935566191,24,6,0.3,0.00999909918025403,4.15342024956658e-13,1e-07,1.76002998247045,4.7347772185832e-15
"566",290,1e-07,1.76002967722218,0.0109401935566191,24,6,0.4,0.00999909918025403,1.54503057791134e-08,1e-07,1.76002998247045,4.7347772185832e-15
"567",290,1e-07,1.76002967722218,0.0109401935566191,24,6,0.5,0.0155841816052608,2.79458290520867e-05,1e-07,1.76002998247045,4.7347772185832e-15
"568",290,1e-07,1.76002967722218,0.0109401935566191,24,6,0.6,0.0215295919286551,0.00585601577028178,1e-07,1.76002998247045,4.7347772185832e-15
"569",290,1e-07,1.76002967722218,0.0109401935566191,24,6,0.7,0.100081073777137,0.188845676599821,1e-07,1.76002998247045,4.7347772185832e-15
"570",290,1e-07,1.76002967722218,0.0109401935566191,24,6,0.8,0.702188991982704,0.734807243047328,1e-07,1.76002998247045,4.7347772185832e-15
"571",290,1e-07,1.76002967722218,0.0109401935566191,24,6,0.9,0.100621565624718,0.0704631033027967,1e-07,1.76002998247045,4.7347772185832e-15
"572",290,1e-07,1.76002967722218,0.0109401935566191,24,6,1,0.00999909918025403,0,1e-07,1.76002998247045,4.7347772185832e-15
"573",298,1e-07,0.842909455628414,0.0243538500056375,27,7,0,0.0093702135327507,0,1e-07,0.842905651039635,1.94801917553384e-12
"574",298,1e-07,0.842909455628414,0.0243538500056375,27,7,0.1,0.0108117848454816,1.07622393394063e-17,1e-07,0.842905651039635,1.94801917553384e-12
"575",298,1e-07,0.842909455628414,0.0243538500056375,27,7,0.2,0.00955040994684206,3.81146411580324e-11,1e-07,0.842905651039635,1.94801917553384e-12
"576",298,1e-07,0.842909455628414,0.0243538500056375,27,7,0.3,0.00909991891161366,1.76400888927785e-07,1e-07,0.842905651039635,1.94801917553384e-12
"577",298,1e-07,0.842909455628414,0.0243538500056375,27,7,0.4,0.00964050815388774,4.9535362100858e-05,1e-07,0.842905651039635,1.94801917553384e-12
"578",298,1e-07,0.842909455628414,0.0243538500056375,27,7,0.5,0.0118929633300297,0.00271174523955955,1e-07,0.842905651039635,1.94801917553384e-12
"579",298,1e-07,0.842909455628414,0.0243538500056375,27,7,0.6,0.0109018830525273,0.0460781557978726,1e-07,0.842905651039635,1.94801917553384e-12
"580",298,1e-07,0.842909455628414,0.0243538500056375,27,7,0.7,0.158302549779259,0.28178837728855,1e-07,0.842905651039635,1.94801917553384e-12
"581",298,1e-07,0.842909455628414,0.0243538500056375,27,7,0.8,0.544913956212271,0.537939310522058,1e-07,0.842905651039635,1.94801917553384e-12
"582",298,1e-07,0.842909455628414,0.0243538500056375,27,7,0.9,0.216145598702586,0.131432699350855,1e-07,0.842905651039635,1.94801917553384e-12
"583",298,1e-07,0.842909455628414,0.0243538500056375,27,7,1,0.0093702135327507,0,1e-07,0.842905651039635,1.94801917553384e-12
"584",3,0.547266301597548,0.113392062481364,0.010990961276426,13,3,0,0.0402738985494189,0,0.547272629740641,0.113393731143869,3.11091590234875e-12
"585",3,0.547266301597548,0.113392062481364,0.010990961276426,13,3,0.1,0.0344175150914497,0.00775335158614616,0.547272629740641,0.113393731143869,3.11091590234875e-12
"586",3,0.547266301597548,0.113392062481364,0.010990961276426,13,3,0.2,0.00900982070456798,0.0158973855520363,0.547272629740641,0.113393731143869,3.11091590234875e-12
"587",3,0.547266301597548,0.113392062481364,0.010990961276426,13,3,0.3,0.0812685827552032,0.0513126383762996,0.547272629740641,0.113393731143869,3.11091590234875e-12
"588",3,0.547266301597548,0.113392062481364,0.010990961276426,13,3,0.4,0.113163348049374,0.089575440837357,0.547272629740641,0.113393731143869,3.11091590234875e-12
"589",3,0.547266301597548,0.113392062481364,0.010990961276426,13,3,0.5,0.100819893684116,0.109313654748622,0.547272629740641,0.113393731143869,3.11091590234875e-12
"590",3,0.547266301597548,0.113392062481364,0.010990961276426,13,3,0.6,0.183980538787278,0.195193246679907,0.547272629740641,0.113393731143869,3.11091590234875e-12
"591",3,0.547266301597548,0.113392062481364,0.010990961276426,13,3,0.7,0.156680782052437,0.198752760524531,0.547272629740641,0.113393731143869,3.11091590234875e-12
"592",3,0.547266301597548,0.113392062481364,0.010990961276426,13,3,0.8,0.13325524822056,0.189516122372974,0.547272629740641,0.113393731143869,3.11091590234875e-12
"593",3,0.547266301597548,0.113392062481364,0.010990961276426,13,3,0.9,0.0918100729795477,0.142685399322127,0.547272629740641,0.113393731143869,3.11091590234875e-12
"594",3,0.547266301597548,0.113392062481364,0.010990961276426,13,3,1,0.0553202991260474,0,0.547272629740641,0.113393731143869,3.11091590234875e-12
"595",31,1e-07,15.1798204688655,0.0689808862783982,10,3,0,0.0113503287992073,0,0.110012204818895,9.51835316353958,9.76519596717863e-08
"596",31,1e-07,15.1798204688655,0.0689808862783982,10,3,0.1,0.0100891811548509,3.92088958924709e-108,0.110012204818895,9.51835316353958,9.76519596717863e-08
"597",31,1e-07,15.1798204688655,0.0689808862783982,10,3,0.2,0.184217638050626,9.11463482516249e-65,0.110012204818895,9.51835316353958,9.76519596717863e-08
"598",31,1e-07,15.1798204688655,0.0689808862783982,10,3,0.3,0.00990901720565715,1.11983527812685e-40,0.110012204818895,9.51835316353958,9.76519596717863e-08
"599",31,1e-07,15.1798204688655,0.0689808862783982,10,3,0.4,0.00900819745968832,9.24505108012406e-25,0.110012204818895,9.51835316353958,9.76519596717863e-08
"600",31,1e-07,15.1798204688655,0.0689808862783982,10,3,0.5,0.00900819745968832,1.17707465231906e-13,0.110012204818895,9.51835316353958,9.76519596717863e-08
"601",31,1e-07,15.1798204688655,0.0689808862783982,10,3,0.6,0.0102693451040447,4.75494180289615e-06,0.110012204818895,9.51835316353958,9.76519596717863e-08
"602",31,1e-07,15.1798204688655,0.0689808862783982,10,3,0.7,0.0102693451040447,0.141222829122415,0.110012204818895,9.51835316353958,9.76519596717863e-08
"603",31,1e-07,15.1798204688655,0.0689808862783982,10,3,0.8,0.727862354742816,0.858771438710928,0.110012204818895,9.51835316353958,9.76519596717863e-08
"604",31,1e-07,15.1798204688655,0.0689808862783982,10,3,0.9,0.00900819745968832,9.77224736474076e-07,0.110012204818895,9.51835316353958,9.76519596717863e-08
"605",31,1e-07,15.1798204688655,0.0689808862783982,10,3,1,0.00900819745968832,0,0.110012204818895,9.51835316353958,9.76519596717863e-08
"606",311,1e-07,6.59928854034875,0.0302191852433649,8,2,0,0.0109018830525273,0,1.00000000000029e-07,6.59928848938843,8.82786805261446e-18
"607",311,1e-07,6.59928854034875,0.0302191852433649,8,2,0.1,0.00900982070456798,7.08705293971984e-40,1.00000000000029e-07,6.59928848938843,8.82786805261446e-18
"608",311,1e-07,6.59928854034875,0.0302191852433649,8,2,0.2,0.0582935399585548,1.16948753049084e-24,1.00000000000029e-07,6.59928848938843,8.82786805261446e-18
"609",311,1e-07,6.59928854034875,0.0302191852433649,8,2,0.3,0.0380214433732769,3.97375078911614e-16,1.00000000000029e-07,6.59928848938843,8.82786805261446e-18
"610",311,1e-07,6.59928854034875,0.0302191852433649,8,2,0.4,0.00900982070456798,2.04952128048363e-10,1.00000000000029e-07,6.59928848938843,8.82786805261446e-18
"611",311,1e-07,6.59928854034875,0.0302191852433649,8,2,0.5,0.0339670240562213,2.41473663456712e-06,1.00000000000029e-07,6.59928848938843,8.82786805261446e-18
